,_id,geoid,year,in100,msaid15,msaname15,countyfips,statefips,stateusps,pop,ED_PRXECE,ED_PRXHQECE,ED_ECENROL,ED_READING,ED_MATH,ED_HSGRAD,ED_APENR,ED_COLLEGE,ED_SCHPOV,ED_TEACHXP,ED_ATTAIN,HE_FOOD,HE_GREEN,HE_WALK,HE_VACANCY,HE_SUPRFND,HE_RSEI,HE_PM25,HE_OZONE,HE_HEAT,HE_HLTHINS,SE_EMPRAT,SE_JOBPROX,SE_POVRATE,SE_PUBLIC,SE_HOME,SE_OCC,SE_MHE,SE_SINGLE,ctfips,latitude,longitude
150,123549,48085031504,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1677,4.3385882,0.99934053,86.40000000000002,222.1199,252.48462999999998,94.134575,0.5384085950264093,38.938104693875204,22.587717,4.0983028,44.25354004,2.1548471,51.0,7.8987205028533936,3.89395213,-13.815510999999999,7.3621324999999995,9.914586208219184,42.018806558904096,124.0,89.36933899,86.92873383,12.70839882,4.73918581,1.59482753,96.03448486,51.58884048,95426.0,24.80916023,48085031504,33.10759,-96.63911
151,123550,48085031504,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1849,4.4155354,1.179767,86.8,246.74016,277.28586,92.95884699999999,0.6250782791901784,40.254524762479704,19.555269,8.5426569,35.65758514,0.0,51.0,7.8987205028533936,4.52322721,-13.815510999999999,5.6174550000000005,10.40608219178082,40.341592602739745,107.66666000000001,90.30462646,81.86355591,6.87648821,1.72507465,2.39009809,85.40332794,51.50276566,98309.0,25.27472687,48085031504,33.10759,-96.63911
152,123551,48085031505,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2609,4.800633,1.5596628000000001,77.59999999999998,223.11262999999997,254.50439,87.023705,0.5085892398809126,39.1959525130265,11.376632,4.6542273000000005,68.01950836,0.9073062,29.6,8.621241837739946,3.59971189,-13.815510999999999,6.6601577,10.09566464931507,41.79057680273974,124.0,91.98953247,84.48746490000002,6.17486334,4.65376043,0.52277815,78.82748413,62.93590546,136394.0,7.56302547,48085031505,33.0922,-96.70513000000001
153,123552,48085031505,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2387,5.0107832000000005,1.8739066999999998,76.2,259.55881,288.38455,92.695839,0.5758794010244143,39.7331112824134,13.704733,9.2613077,65.38323975,1.9788268564953997,29.6,8.621241837739946,4.7902317000000005,-13.815510999999999,5.5796714000000005,10.47823671232876,40.3938605479452,107.66666000000001,97.89013672,84.39378357,5.13736868,4.76734877,3.8145349000000004,76.15915680000002,59.50061035,124857.0,7.74748898,48085031505,33.0922,-96.70513000000001
154,123553,48085031506,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2282,4.5951118,1.1834195,64.5,222.38098,253.16522,89.933533,0.5359814158762338,38.5562005571307,39.731021999999996,3.9137923999999997,17.01228142,4.9486365999999995,44.7,8.703015506267548,10.31240559,-13.815510999999999,6.9981356,10.043470263013699,41.77938235616438,124.0,70.67493439,81.69879913,5.52439737,10.34135342,7.00033808,46.12783051,29.84810257,54538.0,29.97582626,48085031506,33.08931,-96.67013
155,123554,48085031506,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,2708,4.6508203,1.5603002000000001,66.1,237.74254,255.16563,92.753159,0.6224606835857242,39.327952664619204,39.491169,8.613794300000002,23.13820648,4.0385932818929,44.7,8.703015506267548,5.58806324,-13.815510999999999,5.529535299999999,10.44682136986301,40.29700246575343,107.66666000000001,76.53980255000002,80.35760498000002,8.82821369,13.04254818,11.06290627,50.79020691,32.67008972,52283.0,37.962963099999996,48085031506,33.08931,-96.67013
156,123555,48085031507,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1146,4.665322799999999,1.2430091,65.4,224.96329,258.03021,93.341667,0.5360403563226044,38.9651356151119,6.3778372,4.1914086,60.20610428,0.5913423999999999,42.8,9.720556735992432,6.90226412,-13.815510999999999,6.7368220999999995,10.026408926027392,41.907917049315046,124.0,88.26190948,77.80512238,11.07106018,7.69425488,4.68564653,36.23962021,58.96452713,68553.0,29.29133797,48085031507,33.10873,-96.68632
157,123556,48085031507,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1568,4.8840365,1.5323619,80.90000000000002,265.57184,293.10513,95.108727,0.6261546542753027,40.385703665407,7.686367999999999,9.8954039,58.11919022,0.8067036822021,42.8,9.720556735992432,2.69214058,-13.815510999999999,5.544859400000001,10.457011232876711,40.45898191780822,107.66666000000001,93.83123779,83.41067505,7.17684412,5.75261879,2.900491,34.538154600000006,62.31209564,77141.0,33.56643295,48085031507,33.10873,-96.68632
158,123557,48085031508,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1262,4.444712200000001,0.76786029,52.0,222.18086,251.47304,94.492264,0.539952690751575,38.7994507694291,31.417301000000002,4.4801764,47.96084595,2.0424764,45.5,9.748000144958496,6.48838186,-13.815510999999999,7.1368871,9.967984575342463,41.97671953972603,124.0,76.80339050000002,83.21018219,3.74746799,5.0119772000000005,3.65682125,60.9470253,48.98957062,79834.0,33.77386475,48085031508,33.11524,-96.66105
159,123558,48085031508,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1732,4.583982499999999,1.100566,50.5,243.92503,267.78867,95.036293,0.6243503232524162,40.224571940774496,24.534353,9.213010800000001,35.25423813,2.1894008107914,45.5,9.748000144958496,0.66334993,-13.815510999999999,5.570836099999999,10.41863753424658,40.44078054794519,107.66666000000001,77.41165161000002,79.67881774999998,5.69032669,5.74933481,15.23372269,51.08514404,47.72975922,62000.0,34.54384613,48085031508,33.11524,-96.66105
160,123559,48085031611,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,960,4.8596673,1.6518153999999998,91.9,199.8535,236.19751000000002,88.849876,0.4570959541136672,38.697295179860895,61.103001,7.8134451,43.58974457,8.1745483,56.9,14.584532976150511,6.6192174,-13.815510999999999,6.732301700000001,10.1625519369863,41.428207745205505,124.0,79.34915161000002,81.99079895,6.66666698,16.10663605,13.03353596,69.05487823,43.60241699,69235.0,39.65884781,48085031611,33.0486,-96.70514
161,123560,48085031611,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1103,4.8948922,1.7723209999999998,35.2,196.19318,231.1617,92.52359799999999,0.5113549956866232,38.8080303941953,66.39211999999999,13.442127,28.25318336,1.9852059459603,56.9,14.584532976150511,3.35429764,-13.815510999999999,5.5926299,10.50071616438357,40.05535589041094,107.66666000000001,85.75627899,86.66314697,8.4361124,10.61560822,11.49674606,70.71583557,39.56737137,82292.0,26.39860153,48085031611,33.0486,-96.70514
162,123561,48085031612,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1727,4.8148193,2.1464515,80.90000000000002,221.64111,248.22702,88.263565,0.5098841957425827,40.056442207593,18.191887,6.0799093,54.26409912,0.050036199999999996,59.8,12.84140157699585,2.31643367,-13.815510999999999,6.5424142,10.269887279452051,41.382597753424655,124.0,83.47421265,80.36421204,12.21961784,4.14823866,2.10290837,76.82326508,52.95220184,100683.0,27.69556046,48085031612,33.04905,-96.76106999999999
163,123562,48085031612,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1454,4.933182700000001,1.9869477,97.9,236.46898,260.86352999999997,90.276154,0.5351276498282329,40.157275906817105,19.377661,8.4880209,61.3867836,0.0537976430882,59.8,12.84140157699585,2.57601357,-13.815510999999999,5.709272900000001,10.51938328767123,40.165894794520604,107.33333999999999,92.1692276,77.33827972,10.74293709,1.66666675,0.52015603,69.87429809999999,59.11792374,102342.0,7.78061247,48085031612,33.04905,-96.76106999999999
164,123563,48085031613,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1106,4.839217700000001,2.0238686,81.40000000000002,217.57152000000002,247.42751,88.574821,0.5070206398849514,39.222329071065396,25.666313,6.6520424,54.63576508,0.6834304,55.5,12.95903158187866,7.36363602,-13.815510999999999,6.4733205,10.22767284383562,41.414397443835576,124.0,89.36360168,86.93492126,8.58320808,3.75630713,1.81550527,97.93915558,53.7383194,110138.0,24.46633911,48085031613,33.049,-96.7426
165,123564,48085031613,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,808,4.938365900000001,2.0322537,44.3,229.7674,259.85236000000003,92.384964,0.5143560144503394,39.6695182296055,29.475262,9.3112469,49.64746094,0.5780053633682001,55.5,12.95903158187866,2.98042703,-13.815510999999999,5.61484,10.50291863013698,40.12367342465753,107.66666000000001,95.94339752,81.29629516999998,11.52469635,5.17049646,2.84273267,87.07015228,63.413829799999995,101189.0,11.79173088,48085031613,33.049,-96.7426
166,123565,48085031621,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,799,4.8651962,2.0899715,80.59999999999998,217.61292999999998,244.09312000000003,89.351875,0.5137682004136658,39.7919332121594,25.972145,7.5514822,56.60830307,0.0829851,62.4,14.23694694042206,6.77276087,-13.815510999999999,6.5746970000000005,10.34179946575343,40.97317971232877,124.0,91.73395538,87.13063812,6.17995501,8.53928471,3.73163962,48.47161484,56.23387527,84401.0,11.71548176,48085031621,33.0185,-96.78069
167,123566,48085031621,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1219,4.956696,2.2503431000000003,100.0,228.43166000000002,255.55989,92.32527900000001,0.5589999767006575,39.571396914268796,27.396532,12.197628,51.16279221,0.3300329565367,62.4,14.23694694042206,10.52631569,-13.815510999999999,5.851642099999999,10.52336383561644,39.91718876712328,107.33333999999999,90.43671417,80.6058197,4.72703075,11.1856823,3.65853643,49.51219559,56.33672333,77969.0,35.39703751,48085031621,33.0185,-96.78069
168,123567,48085031622,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1084,4.850789499999999,1.723273,22.6,210.28422999999998,241.81357999999997,89.073181,0.4726151715806998,38.6246934945972,51.352177000000005,7.597648599999999,54.25450897,0.0,47.5,11.84805762767792,3.77880192,-13.815510999999999,6.64606,10.2236975671233,41.22863965753425,124.0,89.96562195,75.62661743,8.37520981,4.13348484,0.71839082,69.68390656,59.38427353,99603.0,23.21678162,48085031622,33.03392,-96.7205
169,123568,48085031622,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1250,4.8949245999999995,1.723273,33.9,224.17233,257.86667,93.32570600000001,0.4838280109791506,39.2174558548042,53.593887,9.1091661,53.27147293,0.0,47.5,11.84805762767792,2.38508248,-13.815510999999999,5.614707900000001,10.511925205479448,39.960486301369855,107.66666000000001,91.88339233,84.71776581,6.17501783,4.55408001,5.46423817,70.05774689,54.26118851,99972.0,33.81389236,48085031622,33.03392,-96.7205
170,123569,48085031623,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,748,4.835308599999999,1.7227666000000001,,217.18572999999998,238.34212999999997,89.314255,0.4796291677064661,38.605722362479995,44.51701,5.3276138,43.83292389,1.4532121999999998,56.4,14.24868512153626,0.0,-13.815510999999999,6.662810799999999,10.268643594520539,41.03276201369867,124.0,80.32212829999999,90.39463806,6.67414427,4.76650572,0.0,53.90946198,40.59561157,60161.0,20.72289085,48085031623,33.02306,-96.72118
171,123570,48085031623,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,474,4.8866315,1.785828,21.5,224.81442,262.28503,93.462593,0.4864372642538963,39.564583981753,45.708431,7.718424799999999,47.31064606,2.6411095482896,56.4,14.24868512153626,9.15605164,-13.815510999999999,5.6234074,10.511432054794518,39.87271342465753,107.66666000000001,72.92027283,84.7197113,7.40740728,15.07257271,8.15074539,52.41016769,45.9948349,61036.0,24.47761154,48085031623,33.02306,-96.72118
172,123571,48085031624,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,990,4.8983388,1.9718488,43.5,216.36077999999998,238.19646,89.543983,0.505142369454127,39.630979253211706,45.196697,4.602412200000001,27.06586647,0.0,59.1,10.876657843589781,2.82776356,-13.815510999999999,6.4751296,10.33437699452055,40.98410249315067,124.0,63.497508999999994,80.68552398999998,0.85959882,29.75502396,13.83989143,36.97422028,33.74864578,36948.0,32.98245621,48085031624,33.02288,-96.75995
173,123572,48085031624,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1081,4.9220375999999995,2.0329479999999998,69.8,214.82751000000002,244.4144,92.93274699999999,0.5207350299501956,39.9062127556549,51.084740000000004,11.078733,36.21533585,0.9602600337584001,59.1,10.876657843589781,5.89680576,-13.815510999999999,5.6674414,10.527043835616439,39.931693424657496,107.33333999999999,78.13051605,83.40953827,2.06825233,13.18963337,13.38120079,29.50391769,37.680439,50459.0,46.38157654,48085031624,33.02288,-96.75995
174,123573,48085031625,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,731,4.8519731,2.0774505000000003,82.90000000000002,217.92397999999997,243.74345,89.106026,0.5063558696424266,39.6745274031885,27.461538,4.7910709,51.65625381,0.0,53.4,11.577745199203491,2.0693512,-13.815510999999999,6.505682900000001,10.30682191780823,41.165605471232865,124.0,89.29689789,80.99707031,3.6014967,1.92627835,1.42775559,84.00913239000002,57.61821365,98342.0,15.70576572,48085031625,33.03382,-96.7617
175,123574,48085031625,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,870,4.9157639,2.0612228,68.7,229.48711,254.70782000000003,91.867722,0.5257567598435278,39.9846354554703,29.159733000000003,9.5845127,48.11835479999999,0.0,53.4,11.577745199203491,2.17037439,-13.815510999999999,5.6925654,10.52918191780822,40.03325726027397,107.33333999999999,88.70789336999998,82.10712433000002,6.80512571,3.40121317,1.60843039,80.80976105000002,49.7988739,95125.0,30.86419678,48085031625,33.03382,-96.7617
176,123575,48085031626,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,551,4.8566117,1.9751936,3.3,217.07674,236.43117999999998,89.556816,0.48866505632990004,39.4431875905808,39.128643,3.5535021,52.136756899999995,0.6498295000000001,56.5,15.23611831665039,4.61373425,-13.815510999999999,6.5282292,10.30272502191782,41.00016118630135,124.0,88.03665924000002,88.99430847000002,6.99919558,4.67741919,2.2497189,92.12598419,53.52727127,122221.0,26.84365845,48085031626,33.02305,-96.74238000000001
177,123576,48085031626,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,415,4.8976259,2.1139076,73.7,225.04836,257.30417,93.259514,0.5100005282851686,40.0030763444525,40.784409000000004,8.3995733,57.11074066,0.36968559139259993,56.5,15.23611831665039,1.04931796,-13.815510999999999,5.663196599999999,10.518201917808211,39.90127205479453,107.66666000000001,87.75099945,82.92433929000002,4.17981052,3.46655798,1.59066808,88.44114685,56.57514191,111641.0,17.31601715,48085031626,33.02305,-96.74238000000001
178,123577,48085031627,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1133,4.8190227,2.0092967,70.7,218.61562,244.61472999999998,89.179703,0.5005613102214392,39.1283822742072,29.912931,4.8298836,48.04829788,0.7981275,48.8,12.387000501155848,3.25506926,-13.815510999999999,6.4918199,10.298060309589038,41.08975979452054,123.66666000000001,86.88751221,81.10807800000002,6.41025686,4.41846609,4.02647543,81.1362381,51.14306641,94963.0,34.40233231,48085031627,33.03373,-96.74345
179,123578,48085031627,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,955,4.87818,2.0418875,61.2,232.95502000000002,262.3898,93.176361,0.5132171915061989,39.5342993612325,31.569614,9.5474043,42.49801636,0.6221341584076,48.8,12.387000501155848,2.5,-13.815510999999999,5.633041400000001,10.51907698630138,39.997703287671214,107.66666000000001,87.36426544,83.78915404999998,4.31625652,10.61386204,3.09829068,76.44230652,45.75768661,82974.0,26.09457016,48085031627,33.03373,-96.74345
180,123579,48085031628,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,994,4.866414099999999,1.8097884999999998,24.7,202.4436,235.85359,88.921249,0.4681025664241054,38.9918254160076,48.082088,6.934186,41.29353333,0.8002606000000001,42.7,7.628657221794128,4.60014153,-13.815510999999999,6.554961200000001,10.21511704931506,41.41118343287675,124.0,75.66188049,78.125,7.18409252,3.19685936,3.33827877,85.23738861,46.98794937,66460.0,25.53191566,48085031628,33.0528,-96.72194
181,123580,48085031628,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,702,4.938333999999999,1.869271,9.6,218.61006,246.67236,92.81707,0.5093937922202528,39.3377539045024,56.188033999999995,8.980201699999999,39.61280441,2.7082473193982,42.7,7.628657221794128,3.38865852,-13.815510999999999,5.6050782,10.5080994520548,40.11996082191779,107.66666000000001,90.34327698,88.05765533,6.82062292,4.49315071,2.29062271,75.73371887,48.84160614,72610.0,28.11735916,48085031628,33.0528,-96.72194
182,123581,48085031629,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1030,4.8605289,1.7928216000000001,4.6,208.25569,242.3242,89.02823599999999,0.4778149020722068,38.9391225221628,42.252827,7.9133396,35.83788681,1.1557193000000001,47.8,11.884546279907232,13.82660675,-13.815510999999999,6.566789599999999,10.22434055068493,41.347881263013676,124.0,71.74551391999998,80.31123352,5.84415579,16.58837318,7.28534222,65.30789185,44.78155518,60327.0,32.98611069,48085031629,33.045159999999996,-96.72389
183,123582,48085031629,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1217,4.913287599999999,1.7928216000000001,45.0,230.10802,258.13268999999997,93.222466,0.4998342122190908,39.317894712936294,45.382206,9.3279324,40.06284332,0.842789575246,47.8,11.884546279907232,1.57185626,-13.815510999999999,5.614472900000001,10.513540547945212,40.05969698630138,107.66666000000001,79.15337372000002,76.40782928,7.2855463,12.87128735,9.96197701,57.79467773,49.01074219,69222.0,43.27666092,48085031629,33.045159999999996,-96.72389
184,123583,48085031630,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1024,4.869854,1.9164432,0.0,222.00114,250.56636,88.29274699999999,0.4947796751168893,39.758440228363796,16.167826,4.4778743,63.9437561,0.0,50.6,7.746334791183473,4.75594473,-13.815510999999999,6.4804473,10.193633764383561,41.62134445205482,124.0,89.11786652000002,79.39086914000002,4.29536676,5.55039501,7.42444181,93.69251251,58.110439299999996,112731.0,10.28744316,48085031630,33.07918,-96.73004
185,123584,48085031630,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48085,48,TX,1026,5.0432977999999995,2.0492961,21.7,250.00522,280.23196,90.75093100000001,0.5284715741989813,40.547358188281606,19.784685,8.1698866,66.19018555,1.7892844190976,50.6,7.746334791183473,1.10905731,-13.815510999999999,5.5402584,10.495417260273971,40.344324931506854,107.66666000000001,96.77502441,82.78251648,6.93756199,0.88676673,4.67289734,95.57632446,60.22969055,115594.0,12.41258717,48085031630,33.07918,-96.73004
